VideoId,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsHatespeech,IsRacist,IsNationalist,IsSexist,IsHomophobic,IsReligiousHate,IsRadicalism,clean_text
bUgKZMSxr3E,1,1,0,0,0,0,0,0,0,0,0,0,tear gas banned geneva convention really stupid cunts also assaulted man earlier day assaulted police officer thats violent felony add big thug tell saying unarmed shouldnt shot fucker tried take cops gun already tell would outraged thug killed cop double standards one says different stupid asthese two
bUgKZMSxr3E,0,0,0,0,0,0,0,0,0,0,0,0,anybody got cigar
bUgKZMSxr3E,0,0,0,0,0,0,0,0,0,0,0,0,always easier second guess someone cops get lot training end day still humans navy seals think humans make mistakes unless make robot cops continue mistakes made also media plays big part issue white co killed black man black cop killed black man would even make news probably need get long stop making everything race issue good citizens issues cops young man saint gentle giant said robbed store probably things happen cop explained god people involved know exactly happened
bUgKZMSxr3E,0,0,0,0,0,0,0,0,0,0,0,0,thumbs upped video clarify joe rogan commentary ignorance ana spews mean ignorant necessarily disparaging mean really understand situation
bUgKZMSxr3E,1,1,0,1,0,0,0,0,0,0,0,0,need able call people guns ca citizens completely disarmed north hollywood bank heist would much shorter cities people havent stripped nd ammendment rights
bUgKZMSxr3E,0,0,0,0,0,0,0,0,0,0,0,0,great interviews
bUgKZMSxr3E,1,1,0,0,1,1,0,0,1,0,0,0,anna dumb ass n joe rogan clue saying anna go porn something n leave job one intelligent
bUgKZMSxr3E,0,0,0,0,0,0,0,0,0,0,0,0,lord mighty ana incredibly hot body perfect
bUgKZMSxr3E,1,1,0,0,0,0,0,0,0,0,0,0,vile cunt
bUgKZMSxr3E,1,1,0,0,0,0,0,0,0,0,0,0,joe rogan idiot
bUgKZMSxr3E,0,0,0,0,0,0,0,0,0,0,0,0,thought mezzican
bUgKZMSxr3E,0,0,0,0,0,0,0,0,0,0,0,0,working poor white fear kids would profiled like whole life get searched every time get stopped record love fucking hope better kids
bUgKZMSxr3E,1,1,0,0,1,0,0,0,0,0,0,0,since start giving fuck joe rogan say anything used make people eat bugs shit social commentator come fuck
bUgKZMSxr3E,0,0,0,0,0,0,0,0,0,0,0,0,finland population million police force police use weapons times year use weapons includes pointing weapon someone around shots fired every year police warning shots approximately shots fired people per year police finland many shots shot extremities deaths quite rare case man coming towards two police officers machete shot first leg still gripping machete waved around ground officer fired penetrating legs man later died hospital second police officer found guilty manslaughter use excessive force country rd guns civilian hands world th position deaths caused firearms unlike america police enjoys high amount public trust placing th trustworthy profession behind firemen doctors maybe could something gained american cops took pointers countries police procedures instead playing cowboys edit finnish police wear blue overall resistant knife cuts duty put cut resistant gloves call gives ways deal threats http kuvat uusisuomi fi sites default files imagecache artikkelikuva std kuvat vicdan jpg copy text wrote another tyt video issue
bUgKZMSxr3E,0,0,0,0,0,0,0,0,0,0,0,0,look mike brown world instrumental
bUgKZMSxr3E,0,0,0,0,0,0,0,0,0,0,0,0,officer pulls weapon create buffer zone things like baltimore happen
bUgKZMSxr3E,1,1,0,0,1,0,0,0,0,0,0,0,wish joe would gone fear factor eat fresh steaming pile shit mouth would full hear worthless cunt speak
bUgKZMSxr3E,1,1,0,0,0,0,0,0,0,0,0,0,non lethal weapon control crowds lol love rogan discussion stupid fuck
bUgKZMSxr3E,0,0,0,0,0,0,0,0,0,0,0,0,cop fractured eye socket fist two shots fired bottom position inside cop car guy brought second degree murder charge
bUgKZMSxr3E,0,0,0,0,0,0,0,0,0,0,0,0,guess misread joe ever seen anyone put place swiftly eloquently even sure realizes
bUgKZMSxr3E,0,0,0,0,0,0,0,0,0,0,0,0,hey shout thai writing shirt lol thaipride
bUgKZMSxr3E,0,0,0,0,0,0,0,0,0,0,0,0,love rogan tear gas geneva convention lol thats mustard gas burns ribs inside vomit sorry say
bUgKZMSxr3E,1,1,0,0,0,0,0,0,0,0,0,0,shibby dibby ignoramus ass bitch
bUgKZMSxr3E,1,1,0,1,0,0,0,0,0,0,0,0,shoot tear gas professional soldiers members public country absolutely fine
bUgKZMSxr3E,1,1,0,0,1,0,0,0,0,0,0,0,bitch deported
bUgKZMSxr3E,0,0,0,0,0,0,0,0,0,0,0,0,easy cop lot friends cops joe kind guy thinks everyone friend highly doubt knows lot cops say badge anyone navy seals shown aptitude physical prowess sjws bring lot peoples iq police officer much noble critic know yes bad cops like new bad people walks life michael brown went sidewalk tried force police officer world coming cop told walk side walk would run many kids want rappers act like hard nothing hard robbing people punk tragedy michael brown lost life something trivial yes black friends gone stuff never go know fight cop alive making something life respect authority live
bUgKZMSxr3E,0,0,0,0,0,0,0,0,0,0,0,0,show title belong host name
bUgKZMSxr3E,1,1,0,0,1,0,0,0,0,0,0,0,jimmy dore dickhead squared
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,traffic bad enough
cT14IbTDW2c,1,1,1,0,0,0,0,0,0,0,0,0,bear mace gas pedal
cT14IbTDW2c,1,1,0,0,1,0,0,0,0,0,0,0,fucking dumbass attention whores causing problems
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,move tazed arrested
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,would eating coal could roll
cT14IbTDW2c,1,1,0,1,1,0,0,0,0,0,0,0,garbage police kick jobs paid supposed let shit protesters blocking thousands people could emergency surprised see video police like kissing idiotic law enforcement
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,police charge
cT14IbTDW2c,1,1,1,0,0,0,0,0,0,0,0,0,nice lorry driver need ran fucks
cT14IbTDW2c,1,1,0,0,0,0,0,0,0,0,0,0,mmh years already still moronic bullshit going shit ass country
cT14IbTDW2c,1,1,0,1,1,0,0,0,0,0,0,0,run mdrfckrs
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,run
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,protesters look like kids wonder anyone got license plate numbers pretty wild bunch kids could much damage infrastructure pathetically weak
cT14IbTDW2c,1,1,0,0,0,0,0,0,0,0,0,0,piece shit business wearing even chp uniform
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,new episode snl also feel sorry thy guy
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,know worse late work shot killed
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,run
cT14IbTDW2c,1,1,1,1,0,0,0,0,0,0,0,0,shot would ran
cT14IbTDW2c,1,0,0,0,0,1,1,0,0,0,0,0,always good moderate understanding saw woman scrubs screw black lives matters movement hope dies
cT14IbTDW2c,1,1,0,0,0,0,0,0,0,0,0,0,look dimwad police escorting back people held idiots
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,great footage wish news casters would shut minute police officer started talking let play would much interesting hearing comment
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,drive slowly towards smart get way
cT14IbTDW2c,1,1,0,1,1,0,0,0,0,0,0,0,truly sad people stopped roadway simply walked protestors informed seconds going use punching bags boys girls move disband lay bitches needed asses kicked far chp even one citation written bitch cops
cT14IbTDW2c,1,1,0,1,1,0,0,0,0,0,0,0,fuck peaceful gun gas human road block problem solved
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,never racist almost makes one ofc dont mean get idea
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,run
cT14IbTDW2c,1,0,0,0,0,1,1,0,0,0,0,0,black lives matter take black asses home nothin black asses
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,upset court ruling ur upset close whole freeway go main cause airline ticket america freedom speech active right
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,alllivesmatter
cT14IbTDW2c,1,1,0,0,1,0,0,0,0,0,0,0,store owner ever get paid cigars fn innocent ass kid stole
cT14IbTDW2c,1,1,0,0,0,0,0,0,0,0,0,0,us jobs fucking losers get way
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,haha big old fucking made censor
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,glad protestors affect many people gives public reasons hate
cT14IbTDW2c,1,0,0,0,0,1,1,0,0,0,0,0,anyone stupid enough stand roadway run die improve gene pool
cT14IbTDW2c,1,1,1,0,0,0,0,0,0,0,0,0,drivers ran kept going
cT14IbTDW2c,1,0,0,0,0,1,1,0,0,0,0,0,blacks able white people rush hour traffic coming home job bring lazy asses watching tv getting high fuck people providing welfare yea white people sit juries rule po lice brutality shootings piss sure getting see side story
cT14IbTDW2c,1,1,1,0,0,0,0,0,0,0,0,0,cop dont even anything wtf protesters want break face losers nolifes
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,time want see sniper bushes start picking one one
cT14IbTDW2c,1,1,0,0,1,0,0,0,0,0,0,0,fuck stupid ass generation id like apologize generation agree peoples right protest speak etc love god mess people anything get petitions signed write government gotta fuck everyone day
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,people road goddamn kids
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,wouldve brought ar wouldve done job dont care went jail nogs would deserve
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,get job
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,proving blocking road
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,drivers pounded
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,cops make money arresting people easy money tazing macing hurting grab cuff huge safety violation right
cT14IbTDW2c,1,1,0,0,1,0,0,0,0,0,0,0,useless people standing middle road screaming useless shit
cT14IbTDW2c,1,1,0,0,0,0,0,0,0,0,0,0,rich brats
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,didnt police jobs arrest idiots blocking public road ridiculous people arrested ran stupid freeway
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,well bring tear gas beanbag rounds rubber bullets
cT14IbTDW2c,1,0,0,0,0,1,1,0,0,0,0,0,monkey screamin bout honkies intensifies
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,fuck time freeway
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,warning rounds gatling gun clear freeway instant
cT14IbTDW2c,1,1,0,0,0,1,1,0,0,0,0,0,omg dumbass protesters preventing cops job whining really really hate people protest like edit look ugly ass black girl big eyes
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,gotten fire dept fire trucks blast water jets get
cT14IbTDW2c,1,0,0,0,0,1,0,0,0,0,0,0,liberal nonsense
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,believe people really believe leading kind revolution
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,would really love see car snow plow drive straight protester
cT14IbTDW2c,1,1,0,0,1,0,0,0,0,0,0,0,fucking commies even know happened
cT14IbTDW2c,1,1,1,1,0,0,0,0,0,0,0,0,need arrest protesters soon start blocking traffic driver saw starting block road stop em
cT14IbTDW2c,1,1,0,0,1,0,0,0,0,0,0,0,anyone else pissed ended let walk big deal crap pulled one got pepper sprayed
cT14IbTDW2c,1,1,0,0,0,0,0,0,0,0,0,0,idiots
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,care protesting one run punk ass hope get run tf
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,black lives splatter
cT14IbTDW2c,1,1,1,1,0,0,0,0,0,0,0,0,walk right past cops pepper spray boy wait free pass beat protesters ass
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,law prosecuted run people blocking streets sure know go winning people cause lol
cT14IbTDW2c,1,1,1,0,0,0,0,0,0,0,0,0,accelerate go fast enough one able film plates time
cT14IbTDW2c,1,1,0,0,1,0,0,0,0,0,0,0,need shoot racist fucktards
cT14IbTDW2c,1,0,0,0,0,1,1,0,0,0,0,0,whites racist always comment section glad whites exterminated another years whites peace earth
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,get pay protest ask protesting idea flow along mean would run fuck system us cant arrest drive thru arrest fuck system america ok voice right right block traffic
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,weak display law enforcement
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,let relax slowly grabs gauge
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,run motherfuckers
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,talk get fuckers road period would run let sue
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,plow get way
cT14IbTDW2c,1,1,1,0,0,0,0,0,0,0,0,0,would get car start burnouts faces either move get smoked
cT14IbTDW2c,1,1,1,0,0,0,0,0,0,0,0,0,run
cT14IbTDW2c,1,1,0,0,1,0,0,0,0,0,0,0,fuck thes cops pussy
cT14IbTDW2c,1,0,0,0,0,1,1,1,0,0,0,0,california stupid arrest charge drivers need get work feed families
cT14IbTDW2c,1,1,0,0,1,0,0,0,0,0,0,0,hope fuckers get slammed major fines fucking idiots
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,one mustang needed situation lol
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,ran everyone
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,pop couple shots air watch scatter like roaches light turns
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,someone taken one team plowed right
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,nothing hypocritical movement claiming support blacks blocking probably hundreds blacks trying get job feed god damn family
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,ahhhhhhh love country
cT14IbTDW2c,1,1,0,0,0,0,0,0,0,0,0,0,useless cops talk protesters instead breaking heads
cT14IbTDW2c,1,1,0,1,1,0,0,0,0,0,0,0,dumb ass people run
cT14IbTDW2c,1,1,0,0,0,0,0,0,0,0,0,0,parent one kids failed one job parent dont raise cunt
cT14IbTDW2c,1,1,0,0,0,0,0,0,0,0,0,0,bored stupid kids
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,german police pretty nice even would beat protestors
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,run
cT14IbTDW2c,1,1,0,1,1,1,1,0,0,0,0,0,run black cunts
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,ram pricks
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,next time line cars start making burnout smoke riot gas non lethal eficient double check actualy non lethal course xd
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,thought deal situation driver working thing came getting car getting drivers stoppes cars come clean road self justice something support irrationally rationally
cT14IbTDW2c,1,1,0,0,0,0,0,0,0,0,0,0,fucking idiots get outta way people gotta get work
cT14IbTDW2c,1,1,0,1,1,0,0,0,0,0,0,0,bad nobody ran hmmmm dumbass lives matter stay fuck street duh
cT14IbTDW2c,1,1,1,1,0,0,0,0,0,0,0,0,run em freaking freeway
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,pepper spray create dangerous situation motorists get put jail peaceful protest infringing upon citizens rights move freely cannot due blockade called protestors creating dangerous situation
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,arrest
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,wish much types protesters come would arrested fined taught law
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,made mad point guns
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,arrested blocking highway want protest somewhere else
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,protest furgison cal take fight wear started
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,people realize blocking roads pissing people get people onto side
cT14IbTDW2c,1,1,1,1,0,0,0,0,0,0,0,0,ever get situation run assholes
cT14IbTDW2c,1,1,0,1,1,0,0,0,0,0,0,0,run stupid ass stupid enough stand middle freeway
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,sue time wast
cT14IbTDW2c,1,1,0,1,0,1,1,1,0,0,0,0,californians deserve backup since elect people allow happen without consequences tried lived would shot runned
cT14IbTDW2c,1,1,1,0,0,0,0,0,0,0,0,0,lot drivers banded together collectively beat living shit every one little pricks
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,run
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,crazy thing thought offices never anything want random people
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,would satisfying someone threw molotov middle group
cT14IbTDW2c,1,1,0,1,1,0,0,0,0,0,0,0,run ignorant fucks world better without
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,one paintball gun takes
cT14IbTDW2c,1,1,0,0,0,0,0,0,0,0,0,0,tell breaking law blocking interstate traffic let get hit vehicles told leave drivers vehicles noy charged injuries incurred billed retards standing street
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,gas grenades pepper spray knight stick would applied
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,get protesting like wrong people
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,stand side freeway instead blocking thousands cars
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,patient ever ambulance get injured worse make hospital protestors liable die protestors charged man slaughter
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,legally allowed run consequences
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,give keys county snowplow get road open asap
cT14IbTDW2c,1,1,0,1,1,0,0,0,0,0,0,0,kid would beat shit
cT14IbTDW2c,1,1,1,1,0,0,0,0,0,0,0,0,happen would drive though n cop shit mess letting finish say like need get home work u see long line cars holding people bullshit
cT14IbTDW2c,1,1,0,0,0,0,0,0,0,0,0,0,idiotz
cT14IbTDW2c,1,0,0,0,0,1,1,0,0,0,0,0,stupid niggers
cT14IbTDW2c,1,1,0,0,1,0,0,0,0,0,0,0,give fuck protesting block fucking traffic cunts piss everyone else day honestly cunts law intentionally block traffic drivers reserve right run fuck quickening darwinism process anyway
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,get time work jk
cT14IbTDW2c,1,1,0,0,0,0,0,0,0,0,0,0,dumb fucks screwing fellow citizens instead protesting police
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,would pressed button shoot tsar bombar outta car
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,everyone wants next mlk issue problems us anymore require another mlk
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,hilarious seeing morons get hit cars
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,run
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,protest
cT14IbTDW2c,1,1,0,0,0,0,0,0,0,0,0,0,understand point black lives matter blocking traffic like like wth gonna people need go places hospitals family work etc plane stupid
cT14IbTDW2c,1,1,0,0,0,0,0,0,0,0,0,0,obstructing interstate commerce federal felony offence cops useless blm democrats modern version racist terroristic kkk also created protesters rioters drivers first row cars wimps imagine dying ambulance stopped traffic jam miles long
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,trucks foghorns
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,people hurt cause help day one rational blacklivesmatter side anymore
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,supra needs let happens
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,signs saying black lives matter blocking black white people wtf
cT14IbTDW2c,0,0,0,0,0,0,0,0,0,0,0,0,dealt force
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,drive
cT14IbTDW2c,1,0,0,0,0,1,1,1,0,0,0,0,stupid american
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,would kept going get hit get hit slowly push way ppl need grow fuck
cT14IbTDW2c,1,1,0,1,0,0,0,0,0,0,0,0,law protesters blocking street leagaly allowed run
cT14IbTDW2c,1,1,0,1,1,0,0,0,0,0,0,0,pepper spray cunts run
cT14IbTDW2c,1,1,0,0,1,0,0,0,0,0,0,0,bunch pussies nothing better cry problems escalated stupid shit like
dDbRyFIkNII,0,0,0,0,0,0,0,0,0,0,0,0,informed exactly going fucked trying find reliable resources understand believe thing like still happening
dDbRyFIkNII,1,1,0,1,1,0,0,0,0,0,0,0,people ferguson loot oly thing goverment cares economy fuck n make effort stop crooked cops
dDbRyFIkNII,0,0,0,0,0,0,0,0,0,0,0,0,good quality
dDbRyFIkNII,0,0,0,0,0,0,0,0,0,0,0,0,wow
dDbRyFIkNII,1,1,0,1,0,0,0,0,0,0,0,0,welcome new world order
dDbRyFIkNII,1,1,0,1,1,0,0,0,0,0,0,0,hell cares people peacefully protesting police feels threatened gonna act say blow fuckers face tg follows riot
dDbRyFIkNII,1,1,0,0,1,0,0,0,0,0,0,0,want toss one gernades lol anyone course range would fucking shit
dDbRyFIkNII,0,0,0,0,0,0,0,0,0,0,0,0,ah memories btw brought fireworks
dDbRyFIkNII,1,0,0,0,0,1,1,0,0,0,0,0,stuff like one reasons people associate violence danger black people
dDbRyFIkNII,0,0,0,0,0,0,0,0,0,0,0,0,awesome
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,love lady need strong women like peggy hubbard
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,peggy im native american love honey
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,huge wisdom anyone ears listen
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,mrs hubbard get jamyla bolden died needlessly
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,amen amen sister go strong black woman got back
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,stand woman speaking truth applaud guts young lady
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,peggy blessed much courage heart thank honesty passion matter whatawoman
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,lady first guest speaker al sharpton rallies seriously
dG7mZQvaQDk,1,1,0,0,0,0,0,0,0,0,0,0,love woman voice matters fuck black lives matter
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,thats real parent real mother nothing real talk right learned well mom voice truth sea bullshit
dG7mZQvaQDk,1,0,0,0,0,1,1,0,0,0,0,0,finally black person unbiased opinion incredibly high percentage black lives lost among extremely small fraction police black people need take responsibility violence
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,thank truth speaking innocent
dG7mZQvaQDk,1,1,0,0,0,0,0,0,0,0,0,0,sad disgrace black people
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,mother told thing god bless woman
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,gal calls spot way go ms peggy way go
dG7mZQvaQDk,1,1,0,1,1,0,0,0,0,0,0,0,c blk lives matter bullshit witch call bullshit black people killed five period newark nj call bullshitb
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,love saem thing go peggy stupid ya killing ya selves quicker stlpd could ever wakeup
dG7mZQvaQDk,1,0,0,0,0,1,1,0,0,0,0,0,niggas love victim situation separate black people need
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,oh politicians style oratory peggy hubbard one short video rings message loud clear listen ok england thankfully gun culture seen enough american scene time know peggy drops hang wringing crap tell words written posted white house mavbe someone would listen act
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,everyone share women awesome
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,real black leadership real revolutionary radicalism
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,respect
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,thanks voice sanity black community peggy
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,wow people like say things rightly says pc police get offended tag racist therefore truth might speak given credence society know speaking truth magnifies like one else could elevating people like school boards city councils mayors state national office
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,us navy vet mad respect
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,day day thisisacommentary truth
dG7mZQvaQDk,1,1,0,0,0,0,0,0,0,0,0,0,bitch talking people like dylan roof james holmes jared loughner jerad miller tim mcveigh jared loughner jim david adkisson paul hill scott roeder frazier glen miller jr elliot rodger buford furrow john r houser etc right
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,thank real heard little girl thought thing rage media ever behind want promote racial tensions nobody black community wants talk elephant room almost like everything media music scene promotes thug life
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,peggy hero
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,awesome women
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,think alot black people tired gun violence gangs ignorance communities want stop yes bad people races whats gets statement talk things black commuity people quick say bad people every race say putting blacks want people better caring selfs repectful way
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,tips hat class lady well spoken
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,black people like
dG7mZQvaQDk,1,1,0,0,1,0,0,0,0,0,0,0,right blacks shitter white man
dG7mZQvaQDk,1,0,0,0,0,1,1,0,0,0,0,0,obama saying exactly lady saying instead defending thugs clean language however
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,proud woman mother stands principle morality plain common sense afraid go tide cultures wrong path kudos peggy also mother kids hattiesburg ms killed police officers stands takes responsibility two wonderful role models latest heroines
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,basically talking black lives matter guess looting rioting take place asshole whose robbed druged community hits points cnn believes police brutality wants reforms knows theres racism also knows nobody going take fucking second look black rights till black people take stand self destruction
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,spread video everywhere awesome
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,thank peggy
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,female uncle ruckus
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,well damn good
dG7mZQvaQDk,1,0,0,0,0,1,1,0,0,0,0,0,im white person always thought everyone treated fairly blm creating bunch bull threatening life others making harder cops take bad guys maybe drawing weapon fast enough killing spirit hero killing spirit putting enough comply rushing burning houses type thing bad cops neighborhood gangs neighborhood heat taken emboldening spirit lives matter form racism blm causing feeling black lives matter peggy gave hope still hope still intelligence black community maybe still live together one less white guy willing join kkk peggy blm
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,agree sista
dG7mZQvaQDk,1,0,0,0,0,1,1,0,0,0,0,0,black person say thank speaking truth many blacks causing trouble dressing like idiots bring trouble killing eachother causing crimes complain police good glad parents grew properly stayed away garbage
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,thank mrs hubbard happy said needs saying blacks allowing neighborhoods destroyed black mother stand counted black fathers keep ass home help raise children peggy chief back fair winds following seas shipmate slap heard round world needs happen whole lot sisters
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,go girl listened twice retweeted twice first gateway pundent second youtube god bless ms hubbard god speed vid
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,great video thank peggy
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,brave woman brought tears eyes
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,peggy hubbard president
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,respectable woman
dG7mZQvaQDk,1,0,0,0,0,1,1,0,0,0,0,0,much logic intelligence must mixed race intelligent white dna
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,amen tell like sister amen
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,need people like peggy hubbard support mother year common sense
